Field,Value,PSU Phase
BBB_IP_ADDRESS,192.168.121.64
SLOT_NUMBER,1
ICE_WORK_ORDER_ID,W18027654
ICE_DATALOG_FILE_ID,
ICE_SOFTWARE_VERSION_ID,1.0.0.0
ICE_LOT_ID,test
JOB_START_TIME,11/02/2018 02:58
DUT_OPCODE_ID,
DUT_PART_ID,Fury
DUT_CONTROLLER_ID,0008526
DUT_BOARD_ID,0008528
DUT_SERIAL_ID_1,,0
DUT_SERIAL_ID_2,,0
DUT_SERIAL_ID_3,,0
DUT_SERIAL_ID_4,,0
DUT_SERIAL_ID_5,,0
DUT_SERIAL_ID_6,,0
DUT_SERIAL_ID_7,,0
DUT_SERIAL_ID_8,,0
DUT_SERIAL_ID_9,,0
DUT_SERIAL_ID_10,,0
DUT_SERIAL_ID_11,,1
DUT_SERIAL_ID_12,,1
DUT_SERIAL_ID_13,,1
DUT_SERIAL_ID_14,,1
DUT_SERIAL_ID_15,,1
DUT_SERIAL_ID_16,,1
DUT_SERIAL_ID_17,,1
DUT_SERIAL_ID_18,,1
DUT_SERIAL_ID_19,,1
DUT_SERIAL_ID_20,,1
